2487.00000000	3.00000000	20.00000000	8.00000000	200.00000000	65.97180000	0.00052810	0.00029045	7.00000000	0.00000000	0.00010562	0.00324778	55.47540000	65.91870000	3.54470000	12.00000000	0.00124100	4.00000000	0.00000000	0.00000000
2489.00000000	6.00000000	23.00000000	28.00000000	900.00000000	124.11480000	0.00278664	0.00044691	4.00000000	0.00027165	0.00050825	0.00397841	26.18980000	48.37890000	5.24890000	29.00000000	0.00099898	9.00000000	0.00021031	0.00021908
2495.00000000	4.00000000	21.00000000	8.00000000	450.00000000	130.95720000	0.01063456	0.00052671	7.00000000	0.00000000	0.00006270	0.00297216	48.28810000	72.43880000	4.81010000	23.00000000	0.00127920	9.00000000	0.00032606	0.00000000
2499.00000000	3.00000000	20.00000000	20.00000000	400.00000000	119.10780000	0.00285694	0.00004742	3.00000000	0.00001185	0.00065200	0.00380530	25.81250000	56.36140000	5.09660000	23.00000000	0.00042676	5.00000000	0.00000000	0.00000000
2505.00000000	5.00000000	17.00000000	42.00000000	1320.00000000	91.52160000	0.00205725	0.00037405	5.00000000	0.00000000	0.00062997	0.00235255	41.42860000	85.43930000	6.71550000	20.00000000	0.00096464	9.00000000	0.00007870	0.00030514
2509.00000000	6.00000000	23.00000000	8.00000000	4000.00000000	142.79160000	0.00405105	0.00054813	3.00000000	0.00044536	0.00037684	0.00459061	23.28220000	45.46270000	5.06160000	23.00000000	0.00068517	7.00000000	0.00000000	0.00033402
2512.00000000	4.00000000	24.00000000	10.00000000	300.00000000	61.20180000	0.00273940	0.00040113	5.00000000	0.00000978	0.00004892	0.00341447	46.72410000	75.64470000	2.70770000	23.00000000	0.00077290	8.00000000	0.00028372	0.00032286
2518.00000000	5.00000000	19.00000000	20.00000000	730.00000000	136.76160000	0.00300266	0.00011429	1.00000000	0.00000000	0.00012468	0.00343903	22.72730000	56.42300000	6.56500000	18.00000000	0.00068573	5.00000000	0.00000000	0.00000000
2520.00000000	3.00000000	24.00000000	14.00000000	300.00000000	91.22100000	0.00117660	0.00019912	2.00000000	0.00014481	0.00019912	0.00260662	34.93710000	78.19440000	6.16670000	15.00000000	0.00072406	5.00000000	0.00000000	0.00000000
2521.00000000	6.00000000	19.00000000	56.00000000	2000.00000000	186.25860000	0.00403499	0.00061176	6.00000000	0.00014318	0.00076795	0.00433436	28.32530000	44.52850000	7.15320000	24.00000000	0.00140570	7.00000000	0.00000000	0.00001300
2522.00000000	5.00000000	19.00000000	16.00000000	730.00000000	183.48480000	0.00490607	0.00060802	5.00000000	0.00023063	0.00035642	0.00362714	29.60470000	38.05780000	8.02890000	20.00000000	0.00077575	3.00000000	0.00000000	0.00000000
2526.00000000	6.00000000	19.00000000	24.00000000	1000.00000000	132.92580000	0.00283698	0.00024712	5.00000000	0.00000000	0.00029655	0.00458661	24.97620000	45.12070000	4.90520000	20.00000000	0.00075126	7.00000000	0.00000000	0.00000000
2527.00000000	6.00000000	22.00000000	42.00000000	1460.00000000	134.20860000	0.00399486	0.00059531	4.00000000	0.00020366	0.00043865	0.00341522	36.62670000	53.72480000	6.37160000	19.00000000	0.00205230	6.00000000	0.00000000	0.00000000
2531.00000000	6.00000000	20.00000000	28.00000000	800.00000000	230.02140000	0.01688024	0.00022589	5.00000000	0.00022589	0.00028750	0.00254641	42.11380000	54.51610000	10.19350000	17.00000000	0.00213570	5.00000000	0.00000000	0.00000000
2532.00000000	5.00000000	20.00000000	28.00000000	450.00000000	99.52860000	0.00135993	0.00011333	3.00000000	0.00003778	0.00022665	0.00234210	37.70490000	62.19350000	7.37100000	11.00000000	0.00083107	3.00000000	0.00000000	0.00000000
2533.00000000	1.00000000	24.00000000	10.00000000	300.00000000	54.04500000	0.00037172	0.00006759	3.00000000	0.00001690	0.00018586	0.00219654	63.22480000	96.24620000	4.55380000	11.00000000	0.00047310	3.00000000	0.00000000	0.00000000
2538.00000000	5.00000000	22.00000000	6.00000000	200.00000000	76.61100000	0.00049956	0.00030855	3.00000000	0.00008816	0.00008816	0.00349692	37.72150000	60.52100000	4.05460000	16.00000000	0.00049956	7.00000000	0.00000000	0.00019101
2539.00000000	5.00000000	21.00000000	16.00000000	780.00000000	103.17060000	0.00196841	0.00017442	5.00000000	0.00002492	0.00059800	0.00325161	44.80000000	60.38310000	5.43300000	16.00000000	0.00056062	5.00000000	0.00000000	0.00000000
2540.00000000	5.00000000	25.00000000	14.00000000	730.00000000	112.92720000	0.00118849	0.00038104	5.00000000	0.00000907	0.00002722	0.00394651	23.63130000	52.48740000	5.19080000	26.00000000	0.00063507	8.00000000	0.00000000	0.00007260
2541.00000000	6.00000000	20.00000000	28.00000000	400.00000000	136.38120000	0.00381534	0.00062794	5.00000000	0.00002385	0.00031000	0.00457046	37.43550000	51.34610000	5.18780000	34.00000000	0.00100950	9.00000000	0.00032589	0.00171690
2543.00000000	3.00000000	17.00000000	6.00000000	450.00000000	146.93880000	0.00606557	0.00010929	3.00000000	0.00153005	0.00144809	0.00273224	44.48480000	74.44000000	8.03000000	15.00000000	0.00081967	3.00000000	0.00000000	0.00000000
2545.00000000	5.00000000	21.00000000	16.00000000	400.00000000	173.05680000	0.00790667	0.00011058	3.00000000	0.00000000	0.00002765	0.00340042	26.45900000	52.71540000	7.22760000	10.00000000	0.00055291	4.00000000	0.00000000	0.00000000
2548.00000000	6.00000000	24.00000000	16.00000000	450.00000000	208.69500000	0.01176173	0.00077463	7.00000000	0.00039522	0.00063235	0.00282977	20.69660000	37.34080000	9.73180000	18.00000000	0.00140700	6.00000000	0.00000000	0.00026875
2549.00000000	6.00000000	21.00000000	36.00000000	1200.00000000	164.54940000	0.00562838	0.00082295	5.00000000	0.00002939	0.00136668	0.00323301	27.08680000	51.41820000	8.30450000	27.00000000	0.00183690	8.00000000	0.00010287	0.00014696
2554.00000000	4.00000000	22.00000000	12.00000000	1000.00000000	62.94300000	0.00030093	0.00017702	3.00000000	0.00000000	0.00024782	0.00237202	55.60900000	84.17910000	5.14930000	14.00000000	0.00104440	6.00000000	0.00040714	0.00000000
2557.00000000	2.00000000	21.00000000	14.00000000	250.00000000	82.37400000	0.00148735	0.00042112	7.00000000	0.00000000	0.00013440	0.00264318	34.01360000	75.11860000	5.41360000	17.00000000	0.00059136	7.00000000	0.00000000	0.00008060
2563.00000000	3.00000000	21.00000000	4.00000000	100.00000000	59.31840000	0.00048241	0.00024120	0.00000000	0.00000000	0.00009932	0.00248297	60.57470000	81.07430000	4.22290000	16.00000000	0.00035471	4.00000000	0.00000000	0.00000000
2564.00000000	5.00000000	18.00000000	56.00000000	1650.00000000	184.20780000	0.00948805	0.00038697	3.00000000	0.00002866	0.00133291	0.00361176	20.89240000	54.31750000	7.40870000	24.00000000	0.00140460	6.00000000	0.00034398	0.00124690
2570.00000000	5.00000000	23.00000000	56.00000000	1200.00000000	100.18740000	0.00206572	0.00036956	5.00000000	0.00001895	0.00072016	0.00296593	45.48720000	71.22040000	6.56230000	27.00000000	0.00188570	8.00000000	0.00025585	0.00020847
2572.00000000	5.00000000	19.00000000	20.00000000	425.00000000	117.31800000	0.00241465	0.00060964	4.00000000	0.00046619	0.00034666	0.00352635	34.01360000	50.45420000	5.66440000	21.00000000	0.00078895	7.00000000	0.00000000	0.00033470
2575.00000000	2.00000000	16.00000000	20.00000000	100.00000000	30.94020000	0.00072803	0.00012661	1.00000000	0.00000000	0.00022158	0.00208914	73.53850000	141.39390000	2.53030000	9.00000000	0.00063307	3.00000000	0.00000000	0.00000000
2579.00000000	4.00000000	24.00000000	14.00000000	700.00000000	79.26960000	0.00123254	0.00038802	4.00000000	0.00004565	0.00029672	0.00301287	32.42750000	72.30300000	4.68940000	12.00000000	0.00054780	3.00000000	0.00000000	0.00000000
2581.00000000	3.00000000	34.00000000	8.00000000	200.00000000	58.93320000	0.00097769	0.00019998	5.00000000	0.00015554	0.00008888	0.00157764	21.77140000	84.50700000	6.50700000	15.00000000	0.00093325	6.00000000	0.00000000	0.00011110
2584.00000000	4.00000000	21.00000000	4.00000000	100.00000000	66.36780000	0.00123386	0.00031503	3.00000000	0.00001313	0.00027565	0.00273023	46.70530000	69.34620000	4.22120000	13.00000000	0.00094508	6.00000000	0.00000000	0.00018377
2590.00000000	3.00000000	35.00000000	4.00000000	150.00000000	47.60580000	0.00051609	0.00021504	2.00000000	0.00000000	0.00000000	0.00251591	69.51720000	67.07690000	3.41030000	16.00000000	0.00101070	6.00000000	0.00000000	0.00000000
2591.00000000	6.00000000	27.00000000	28.00000000	1300.00000000	191.29260000	0.01951962	0.00044786	9.00000000	0.00000689	0.00024115	0.00409271	50.51600000	56.00670000	4.08750000	26.00000000	0.00060633	6.00000000	0.00009650	0.00008960
2592.00000000	5.00000000	20.00000000	28.00000000	1500.00000000	186.42780000	0.01306385	0.00030996	7.00000000	0.00054699	0.00024614	0.00423003	30.35850000	47.52590000	5.21120000	34.00000000	0.00087518	9.00000000	0.00000000	0.00004560
2602.00000000	5.00000000	21.00000000	6.00000000	200.00000000	111.52740000	0.00185344	0.00027739	2.00000000	0.00000000	0.00005043	0.00374471	40.81080000	60.33670000	5.17850000	28.00000000	0.00089520	7.00000000	0.00030260	0.00020173
2606.00000000	6.00000000	22.00000000	84.00000000	800.00000000	250.29900000	0.02490402	0.00119216	10.00000000	0.00022227	0.00034350	0.00444534	28.00910000	43.12730000	5.16360000	28.00000000	0.00084866	7.00000000	0.00000000	0.00071732
2610.00000000	4.00000000	23.00000000	12.00000000	450.00000000	142.54440000	0.00404290	0.00023406	6.00000000	0.00006384	0.00136182	0.00276619	33.02330000	54.24620000	8.24620000	19.00000000	0.00070219	5.00000000	0.00000000	0.00000000
2612.00000000	5.00000000	23.00000000	42.00000000	2000.00000000	249.31980000	0.02391379	0.00023373	6.00000000	0.00004921	0.00071348	0.00343207	39.26620000	50.53760000	6.75630000	26.00000000	0.00077498	8.00000000	0.00000000	0.00000000
2613.00000000	5.00000000	22.00000000	14.00000000	1000.00000000	136.42020000	0.00199418	0.00050496	3.00000000	0.00011126	0.00149777	0.00343204	42.49000000	59.38150000	7.11220000	24.00000000	0.00174600	10.00000000	0.00004280	0.00016262
2614.00000000	4.00000000	20.00000000	24.00000000	1145.00000000	174.62700000	0.01578801	0.00034775	5.00000000	0.00003478	0.00059118	0.00312978	49.30340000	62.35560000	5.57780000	18.00000000	0.00083461	3.00000000	0.00000000	0.00000000
2618.00000000	2.00000000	22.00000000	20.00000000	700.00000000	94.08360000	0.00084522	0.00021130	3.00000000	0.00000000	0.00042261	0.00348653	22.93130000	59.75760000	6.86360000	17.00000000	0.00068674	2.00000000	0.00000000	0.00000000
2622.00000000	5.00000000	20.00000000	12.00000000	700.00000000	91.77300000	0.00379174	0.00049310	4.00000000	0.00005101	0.00008502	0.00350269	26.94630000	59.84470000	4.03880000	14.00000000	0.00120720	8.00000000	0.00010202	0.00006800
2624.00000000	5.00000000	25.00000000	8.00000000	350.00000000	86.46780000	0.00103566	0.00020713	4.00000000	0.00000000	0.00017645	0.00300724	47.48850000	68.72450000	5.39290000	34.00000000	0.00187950	7.00000000	0.00017645	0.00102800
2625.00000000	2.00000000	17.00000000	16.00000000	650.00000000	80.62320000	0.00076125	0.00029279	4.00000000	0.00006692	0.00027606	0.00262674	38.58150000	66.99360000	5.79620000	26.00000000	0.00059394	9.00000000	0.00034298	0.00032625
2626.00000000	3.00000000	29.00000000	10.00000000	366.00000000	72.70320000	0.00082866	0.00019123	4.00000000	0.00000000	0.00012749	0.00250722	57.67520000	64.74580000	5.32200000	9.00000000	0.00167860	5.00000000	0.00000000	0.00000000
2633.00000000	4.00000000	18.00000000	8.00000000	500.00000000	154.70220000	0.00216694	0.00049117	10.00000000	0.00006501	0.00002167	0.00481061	21.81650000	35.80180000	5.57360000	42.00000000	0.00107620	6.00000000	0.00005780	0.00000000
2635.00000000	4.00000000	24.00000000	28.00000000	600.00000000	69.99840000	0.00248571	0.00021530	4.00000000	0.00005872	0.00011744	0.00248571	53.20630000	67.68500000	4.37010000	12.00000000	0.00046974	5.00000000	0.00003910	0.00013701
2639.00000000	2.00000000	23.00000000	4.00000000	800.00000000	63.73860000	0.00048311	0.00004998	1.00000000	0.00000000	0.00049977	0.00184914	53.63640000	89.26130000	6.45950000	13.00000000	0.00119940	7.00000000	0.00000000	0.00000000
2642.00000000	6.00000000	19.00000000	14.00000000	600.00000000	129.62880000	0.00269646	0.00033268	3.00000000	0.00017509	0.00050777	0.00516529	35.36050000	44.25760000	3.98980000	31.00000000	0.00196110	7.00000000	0.00000000	0.00007000
2644.00000000	5.00000000	24.00000000	6.00000000	700.00000000	72.45900000	0.00051012	0.00009810	3.00000000	0.00005886	0.00005886	0.00229556	28.34480000	82.83760000	5.88030000	17.00000000	0.00094177	5.00000000	0.00000000	0.00021582
2646.00000000	3.00000000	22.00000000	4.00000000	400.00000000	158.35440000	0.01249886	0.00036560	2.00000000	0.00000000	0.00036560	0.00323325	41.65960000	65.41340000	5.76680000	23.00000000	0.00126820	6.00000000	0.00000000	0.00000000
2649.00000000	4.00000000	23.00000000	10.00000000	300.00000000	80.27520000	0.00102053	0.00023967	6.00000000	0.00008762	0.00009020	0.00302810	77.02560000	70.75740000	5.28340000	58.00000000	0.00115970	11.00000000	0.00046903	0.00113130
2652.00000000	6.00000000	20.00000000	20.00000000	1260.00000000	187.63080000	0.01086522	0.00119187	4.00000000	0.00058440	0.00016148	0.00385242	21.08000000	45.71660000	6.59280000	31.00000000	0.00087660	6.00000000	0.00002310	0.00003080
2653.00000000	4.00000000	17.00000000	30.00000000	450.00000000	72.21240000	0.00169201	0.00005972	2.00000000	0.00000000	0.00019906	0.00252807	55.96830000	77.35430000	4.78740000	15.00000000	0.00111470	4.00000000	0.00000000	0.00009950
2655.00000000	4.00000000	20.00000000	6.00000000	400.00000000	93.56700000	0.00180525	0.00028841	1.00000000	0.00005341	0.00037387	0.00365322	56.45750000	59.66080000	4.34800000	20.00000000	0.00176250	8.00000000	0.00021364	0.00016023
2656.00000000	5.00000000	21.00000000	12.00000000	450.00000000	147.58800000	0.00481152	0.00060972	4.00000000	0.00011929	0.00025184	0.00470548	40.67800000	47.29010000	4.72680000	29.00000000	0.00160380	7.00000000	0.00000000	0.00000000
2657.00000000	2.00000000	22.00000000	12.00000000	100.00000000	67.85520000	0.00059969	0.00017638	3.00000000	0.00008819	0.00045859	0.00257514	34.06900000	76.30140000	4.74660000	16.00000000	0.00074079	5.00000000	0.00000000	0.00000000
2658.00000000	5.00000000	17.00000000	10.00000000	300.00000000	156.75060000	0.00884683	0.00048415	5.00000000	0.00006602	0.00116637	0.00432438	35.18370000	48.84480000	4.73790000	26.00000000	0.00096831	7.00000000	0.00000000	0.00047315
2660.00000000	5.00000000	22.00000000	20.00000000	800.00000000	155.41560000	0.00199900	0.00045892	4.00000000	0.00000000	0.00072338	0.00376466	36.68740000	46.51240000	7.64880000	32.00000000	0.00135340	7.00000000	0.00090227	0.00073115
2661.00000000	2.00000000	16.00000000	42.00000000	900.00000000	65.62020000	0.00130950	0.00035584	3.00000000	0.00000000	0.00041278	0.00334491	59.12820000	71.52340000	3.39570000	21.00000000	0.00092519	6.00000000	0.00000000	0.00007120
2662.00000000	2.00000000	43.00000000	10.00000000	730.00000000	86.05860000	0.00542409	0.00032797	5.00000000	0.00002523	0.00045411	0.00251022	50.06060000	79.95980000	4.35680000	20.00000000	0.00063071	7.00000000	0.00000000	0.00006310
2666.00000000	6.00000000	21.00000000	20.00000000	800.00000000	178.23960000	0.00365959	0.00043188	3.00000000	0.00148884	0.00027276	0.00461427	27.38770000	47.94090000	6.37930000	25.00000000	0.00256850	7.00000000	0.00003410	0.00000000
2670.00000000	6.00000000	20.00000000	24.00000000	900.00000000	156.52560000	0.00591095	0.00074041	9.00000000	0.00012340	0.00086381	0.00494842	28.95000000	42.09480000	5.47380000	28.00000000	0.00069105	5.00000000	0.00054297	0.00244340
2673.00000000	5.00000000	28.00000000	20.00000000	730.00000000	111.57240000	0.00216102	0.00031433	4.00000000	0.00011787	0.00034380	0.00411575	45.13880000	50.38660000	4.72550000	35.00000000	0.00151270	10.00000000	0.00005890	0.00002950
2677.00000000	1.00000000	18.00000000	2.00000000	80.00000000	39.87120000	0.00004330	0.00010095	4.00000000	0.00005768	0.00005768	0.00261018	62.15560000	102.45300000	2.92820000	12.00000000	0.00031726	5.00000000	0.00000000	0.00000000
2679.00000000	5.00000000	18.00000000	14.00000000	800.00000000	110.70120000	0.00451682	0.00053278	2.00000000	0.00001184	0.00005328	0.00493121	56.73080000	42.25690000	3.32770000	53.00000000	0.00043215	13.00000000	0.00024863	0.00046175
2682.00000000	6.00000000	20.00000000	28.00000000	900.00000000	193.80720000	0.01385949	0.00055168	5.00000000	0.00000000	0.00088944	0.00597838	27.66040000	38.41050000	3.61960000	24.00000000	0.00090070	9.00000000	0.00009010	0.00051790
2683.00000000	4.00000000	23.00000000	14.00000000	900.00000000	82.73640000	0.00250328	0.00052922	5.00000000	0.00032761	0.00032761	0.00278049	35.24850000	71.17820000	4.90630000	33.00000000	0.00082323	11.00000000	0.00014280	0.00010080
2691.00000000	6.00000000	22.00000000	6.00000000	750.00000000	154.48740000	0.00359221	0.00029789	6.00000000	0.00003505	0.00094624	0.00392514	28.14350000	50.28570000	6.45090000	20.00000000	0.00169970	7.00000000	0.00010514	0.00005260
2693.00000000	6.00000000	30.00000000	28.00000000	1500.00000000	123.37740000	0.00344852	0.00039378	4.00000000	0.00031025	0.00071596	0.00402129	34.22620000	55.33530000	4.88130000	22.00000000	0.00115750	10.00000000	0.00007160	0.00028638
2694.00000000	5.00000000	18.00000000	10.00000000	300.00000000	111.13860000	0.00457571	0.00027732	4.00000000	0.00000000	0.00065862	0.00305047	64.13790000	67.18180000	5.46590000	24.00000000	0.00079728	3.00000000	0.00000000	0.00000000
2697.00000000	6.00000000	20.00000000	8.00000000	500.00000000	241.99200000	0.01438320	0.00041267	6.00000000	0.00004026	0.00041267	0.00575731	17.90540000	29.93710000	5.27450000	32.00000000	0.00081528	5.00000000	0.00005030	0.00003020
2698.00000000	5.00000000	16.00000000	10.00000000	800.00000000	116.53920000	0.00155042	0.00010944	5.00000000	0.00021888	0.00021888	0.00385780	27.88630000	57.65480000	5.31440000	21.00000000	0.00078433	6.00000000	0.00000000	0.00000000
2700.00000000	5.00000000	18.00000000	28.00000000	700.00000000	157.65360000	0.00577484	0.00033640	5.00000000	0.00008410	0.00070083	0.00436383	23.02150000	51.15200000	5.60390000	22.00000000	0.00094378	9.00000000	0.00031771	0.00046722
2702.00000000	4.00000000	19.00000000	10.00000000	300.00000000	92.74860000	0.00270225	0.00036593	5.00000000	0.00015482	0.00063334	0.00296966	55.86670000	76.64450000	4.98580000	25.00000000	0.00128080	7.00000000	0.00035186	0.00002810
2706.00000000	5.00000000	24.00000000	8.00000000	400.00000000	147.67860000	0.00354022	0.00042114	5.00000000	0.00006580	0.00142135	0.00375079	22.67610000	57.13680000	6.45610000	29.00000000	0.00130290	5.00000000	0.00000000	0.00000000
2709.00000000	3.00000000	16.00000000	12.00000000	650.00000000	73.67700000	0.00117224	0.00026050	3.00000000	0.00000000	0.00018235	0.00281338	40.07480000	70.88890000	4.92590000	15.00000000	0.00127640	2.00000000	0.00000000	0.00067729
2712.00000000	3.00000000	21.00000000	2.00000000	200.00000000	72.57120000	0.00081440	0.00017145	4.00000000	0.00010716	0.00010716	0.00351479	49.15340000	62.92680000	3.75610000	13.00000000	0.00092156	4.00000000	0.00000000	0.00000000
2713.00000000	4.00000000	21.00000000	16.00000000	2700.00000000	96.41160000	0.00000000	0.00004479	3.00000000	0.00002986	0.00007464	0.00286636	29.82200000	61.41670000	6.31250000	19.00000000	0.00086588	7.00000000	0.00000000	0.00000000
2717.00000000	3.00000000	22.00000000	20.00000000	500.00000000	110.52720000	0.00169652	0.00010737	2.00000000	0.00001074	0.00046171	0.00301722	41.98570000	73.38080000	6.35590000	17.00000000	0.00121330	6.00000000	0.00000000	0.00000000
2719.00000000	5.00000000	21.00000000	28.00000000	730.00000000	144.46260000	0.00494950	0.00035115	4.00000000	0.00003344	0.00023410	0.00411344	28.32650000	47.41460000	5.28460000	18.00000000	0.00085279	5.00000000	0.00000000	0.00000000
2721.00000000	3.00000000	21.00000000	20.00000000	100.00000000	88.00620000	0.00171749	0.00025134	1.00000000	0.00000000	0.00016756	0.00351877	82.58170000	60.19050000	4.34520000	38.00000000	0.00134050	6.00000000	0.00000000	0.00000000
2722.00000000	2.00000000	18.00000000	20.00000000	180.00000000	91.89540000	0.00102373	0.00007875	0.00000000	0.00002625	0.00049874	0.00293994	36.07210000	58.46430000	5.45540000	14.00000000	0.00094498	5.00000000	0.00000000	0.00000000
2723.00000000	4.00000000	18.00000000	8.00000000	650.00000000	209.80260000	0.00883663	0.00025561	4.00000000	0.00001826	0.00003652	0.00523990	16.47550000	36.23690000	5.84320000	22.00000000	0.00164320	6.00000000	0.00000000	0.00007300
2726.00000000	4.00000000	20.00000000	6.00000000	150.00000000	61.95420000	0.00027459	0.00012814	2.00000000	0.00000000	0.00029289	0.00351468	39.79060000	62.47920000	3.30730000	20.00000000	0.00060409	3.00000000	0.00000000	0.00009150
2727.00000000	2.00000000	20.00000000	12.00000000	400.00000000	103.26420000	0.00085167	0.00007218	1.00000000	0.00005774	0.00076506	0.00298805	39.32040000	66.85990000	6.26090000	22.00000000	0.00140020	6.00000000	0.00000000	0.00000000
2729.00000000	2.00000000	24.00000000	10.00000000	60.00000000	71.75220000	0.00160643	0.00021625	7.00000000	0.00000000	0.00026259	0.00227062	46.02740000	87.91840000	5.35370000	28.00000000	0.00197710	5.00000000	0.00000000	0.00000000
2733.00000000	6.00000000	23.00000000	36.00000000	2000.00000000	124.09800000	0.00534958	0.00035752	5.00000000	0.00030456	0.00050318	0.00503178	45.98420000	43.81050000	3.51050000	22.00000000	0.00088718	5.00000000	0.00000000	0.00000000
2735.00000000	4.00000000	20.00000000	12.00000000	750.00000000	71.79120000	0.00154220	0.00016357	4.00000000	0.00010515	0.00023367	0.00282737	48.56430000	81.23970000	4.29340000	17.00000000	0.00065427	8.00000000	0.00000000	0.00000000
2740.00000000	2.00000000	17.00000000	8.00000000	40.00000000	37.36920000	0.00046433	0.00019119	2.00000000	0.00002731	0.00013657	0.00177537	84.81250000	116.36920000	3.76920000	12.00000000	0.00057358	3.00000000	0.00000000	0.00000000
2745.00000000	6.00000000	19.00000000	24.00000000	1000.00000000	140.87400000	0.00851534	0.00051662	8.00000000	0.00031175	0.00024940	0.00364307	39.90200000	52.22490000	5.01220000	28.00000000	0.00065914	7.00000000	0.00000000	0.00007130
2748.00000000	3.00000000	25.00000000	14.00000000	500.00000000	104.17980000	0.00412826	0.00040803	3.00000000	0.00004800	0.00003600	0.00336022	37.43370000	67.75710000	4.77140000	24.00000000	0.00129610	4.00000000	0.00000000	0.00000000
2750.00000000	5.00000000	27.00000000	6.00000000	200.00000000	143.42880000	0.00929114	0.00050463	2.00000000	0.00005937	0.00002968	0.00305747	35.88240000	54.71840000	5.95150000	15.00000000	0.00074210	4.00000000	0.00000000	0.00023747
2754.00000000	3.00000000	26.00000000	12.00000000	800.00000000	64.54800000	0.00170409	0.00022554	0.00000000	0.00056385	0.00033831	0.00245589	42.33850000	75.51020000	4.33160000	22.00000000	0.00086457	6.00000000	0.00000000	0.00000000
2756.00000000	3.00000000	27.00000000	20.00000000	700.00000000	52.86900000	0.00034209	0.00015964	3.00000000	0.00000000	0.00029648	0.00230341	38.48000000	91.28710000	4.25740000	14.00000000	0.00057015	7.00000000	0.00000000	0.00006840
2758.00000000	6.00000000	21.00000000	24.00000000	730.00000000	155.50200000	0.00778165	0.00087108	7.00000000	0.00004355	0.00033391	0.00297619	28.39220000	54.10730000	7.40000000	15.00000000	0.00062427	5.00000000	0.00000000	0.00029036
2759.00000000	3.00000000	22.00000000	16.00000000	800.00000000	85.26120000	0.00195620	0.00033422	2.00000000	0.00000000	0.00017694	0.00287040	61.99310000	77.93150000	5.46920000	33.00000000	0.00096335	10.00000000	0.00000000	0.00000000
2769.00000000	5.00000000	19.00000000	14.00000000	200.00000000	109.76460000	0.00233827	0.00024070	4.00000000	0.00003439	0.00036679	0.00539865	21.25110000	42.87900000	3.45860000	22.00000000	0.00097428	7.00000000	0.00000000	0.00041264
2772.00000000	6.00000000	20.00000000	12.00000000	600.00000000	213.33660000	0.00896186	0.00048729	5.00000000	0.00004237	0.00069915	0.00531780	24.62400000	33.57770000	5.62150000	24.00000000	0.00402540	6.00000000	0.00000000	0.00000000
2773.00000000	4.00000000	18.00000000	8.00000000	400.00000000	72.19020000	0.00057234	0.00009812	5.00000000	0.00008176	0.00016353	0.00269820	24.97560000	72.33940000	4.91520000	13.00000000	0.00065411	7.00000000	0.00000000	0.00000000
2780.00000000	4.00000000	27.00000000	8.00000000	500.00000000	97.84200000	0.00256185	0.00027696	3.00000000	0.00013848	0.00023080	0.00258493	34.99100000	57.82140000	5.90180000	13.00000000	0.00078471	5.00000000	0.00000000	0.00000000
2783.00000000	6.00000000	23.00000000	24.00000000	1400.00000000	311.00940000	0.03517025	0.00058244	7.00000000	0.00053763	0.00046296	0.00521207	12.79310000	36.98570000	4.49280000	19.00000000	0.00074671	7.00000000	0.00000000	0.00053763
2787.00000000	6.00000000	16.00000000	28.00000000	1500.00000000	109.55640000	0.00367892	0.00074825	10.00000000	0.00006235	0.00083139	0.00280595	58.00000000	66.99260000	6.01480000	25.00000000	0.00122630	6.00000000	0.00000000	0.00033256
2788.00000000	6.00000000	17.00000000	20.00000000	1000.00000000	137.68500000	0.00189383	0.00020714	5.00000000	0.00007398	0.00060662	0.00347695	27.91450000	52.68090000	6.67660000	15.00000000	0.00073978	7.00000000	0.00000000	0.00000000
2791.00000000	2.00000000	34.00000000	8.00000000	600.00000000	73.74300000	0.00115394	0.00016905	9.00000000	0.00000000	0.00049244	0.00241077	62.66670000	86.19510000	5.75000000	27.00000000	0.00074969	13.00000000	0.00002940	0.00000735
2792.00000000	4.00000000	28.00000000	12.00000000	100.00000000	63.31560000	0.00110055	0.00035124	5.00000000	0.00064394	0.00016391	0.00265771	56.33630000	92.56390000	4.20260000	19.00000000	0.00081956	8.00000000	0.00000000	0.00000000
2794.00000000	5.00000000	25.00000000	4.00000000	830.00000000	175.29240000	0.01947508	0.00010812	3.00000000	0.00002703	0.00052708	0.00306790	53.13270000	74.55510000	4.29070000	15.00000000	0.00062169	7.00000000	0.00000000	0.00000000
2798.00000000	5.00000000	18.00000000	8.00000000	750.00000000	181.88100000	0.01428201	0.00055572	0.00000000	0.00009262	0.00044458	0.00329727	20.85880000	60.87640000	6.12360000	15.00000000	0.00122260	5.00000000	0.00000000	0.00050015
2813.00000000	3.00000000	18.00000000	6.00000000	200.00000000	52.92240000	0.00083063	0.00013844	0.00000000	0.00000000	0.00005933	0.00249189	46.40000000	71.96830000	3.73020000	12.00000000	0.00088996	5.00000000	0.00000000	0.00000000
2817.00000000	5.00000000	29.00000000	28.00000000	1000.00000000	90.22800000	0.00148170	0.00010737	0.00000000	0.00002147	0.00017179	0.00268425	50.61290000	76.16000000	5.87200000	15.00000000	0.00107370	6.00000000	0.00000000	0.00000000
2819.00000000	5.00000000	16.00000000	24.00000000	500.00000000	158.36160000	0.00397001	0.00038102	4.00000000	0.00030728	0.00088496	0.00435103	28.60060000	44.42940000	5.78530000	24.00000000	0.00240900	9.00000000	0.00015978	0.00008600
2820.00000000	3.00000000	18.00000000	20.00000000	600.00000000	79.69560000	0.00114506	0.00015836	2.00000000	0.00002436	0.00025581	0.00270428	64.41630000	73.76580000	5.28380000	17.00000000	0.00169320	8.00000000	0.00007310	0.00054817
